,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
47,10047,Asster Psychiatrische ziekenhuis Campus Stad,,,,,,,,,,,50.8099876,5.1739956
48,10048,C.H.U. Notre-dame des Bruyères,Rue de Gaillarmont,,,,,,,,yes,,50.6243239,5.6352129
49,10049,CHM,,,,,,,,,yes,,50.7489336,3.2205068
50,10050,CHR Mons-Hainaut Site Saint-Joseph,Avenue Baudouin de Constantinople,,,,,,,,yes,,50.454749299999996,3.9607193
51,10051,CHR Mons-Hainaut Site Warquignies,Rue des Chaufours,,,,,,,,yes,,50.4187734,3.8040233999999997
52,10052,CHR Verviers | La Tourelle,Rue du Parc,,,,,,,,yes,,50.5819777,5.8572288
53,10053,CHU Ambroise Paré,,,,,,,,,yes,,50.4581915,3.9606928999999997
54,10054,CHU Brugmann - UVC Brugmann,Place Arthur Van Gehuchten - Arthur Van Gehuchtenplein,,,,,,,,yes,,50.885107899999994,4.3300592
55,10055,CHU Charleroi - Marie Curie (Lodelinsart),Chaussée de Bruxelles,,,,,+32 71 92 07 01,,,yes,,50.4304463,4.4401943
56,10056,CHU Esneux,rue Grandfosse,,,,,,,,no,,50.532208700000005,5.577028599999999
57,10057,CHU Esneux Polyclinique,rue Grandfosse,,,,,,,,no,,50.53237070000001,5.578278
58,10058,CHU Saint-Pierre - UMC Sint-Pieter,Rue Haute - Hoogstraat,,,,,,,,yes,,50.8344015,4.345740599999999
59,10059,Campus Sint-Jan,Houtemstraat,,,,,,,,,,50.815484600000005,4.9405981
60,10060,Centre Hospitalier Hornu - Frameries,,,,,,,,,no,,50.4071136,3.8910473
61,10061,Centre Hospitalier Reine Astrid Malmedy,Rue Devant les Religieuses,,,,,,,,yes,,50.426357,6.0230262
62,10062,Centre Hospitalier Régional de Huy,Rue des Trois Ponts,,,,,+32 85 27 21 11,,,yes,,50.5134521,5.2395055
63,10063,Centre Hospitalier Spécialisé Notre-Dame des Anges,Rue Émile Vandervelde,,,,,,,,no,,50.6480674,5.544858799999999
64,10064,Centre Hospitalier Spécialisé l'Accueil,Rue du Doyard,,,,,,,,,,50.289536,5.787374400000001
65,10065,Centre Hospitalier Tubize Nivelles - Site de Tubize,Avenue de Scandiano,,,,,,,,,,50.69262929999999,4.203051599999999
66,10066,Centre Hospitalier Tubize-Nivelles site de Nivelles,,,,,,,,,yes,,50.5942888,4.316806400000001
67,10067,Centre Hospitalier Universitaire Tivoli,,,,,,,,,yes,,50.4781266,4.205433900000001
68,10068,Centre Hospitalier de Mouscron,Avenue de Fécamp,,,,,+32 56 85 85 85,,,,,50.7489812,3.219568
69,10069,Centre Hospitalier de Wallonie picarde - site IMC,,,,,,,,,,,50.593191100000006,3.4010519
70,10070,Centre Hospitalier de l'Ardenne,,,,,,,,,yes,,49.925496200000005,5.378114900000001
71,10071,Centre Hospitalier de la Haute Senne - site Saint Vincent,,,,,,,,,no,,50.5767818,4.0660158
72,10072,Centre Medical Mosan,Rue de Lantin,,,,,+32 4 247 81 20,,,,,50.675785,5.541878400000001
73,10073,Centre Neurologique et de Réadaptation Fonctionnelle,,,,,,,,,,,50.4865525,5.4348292
74,10074,Centre de Réadaptation Heysel - Revalidatiecentrum Heizel,Rue du Heysel - Heizelstraat,,,,,,,,,,50.8911933,4.3432567
75,10075,Centre de santé des Fagnes,Boulevard Louise,,,,,,,,,,50.0444351,4.3101294999999995
76,10076,Centre hospitalier Etterbeek-Ixelles - Ziekenhuizencentrum Etterbeek-Elsene,Rue Jean Paquot - Jean Paquotstraat,,,,,+32 2 641 41 11,,,yes,,50.8256318,4.377707900000001
77,10077,Centre hospitalier Joseph Wauters,Avenue de la Résistance,,,,,,,,,,50.6924025,5.2502705999999995
78,10078,Centre hospitalier Paul Brien - Verplegingscentrum Paul Brien,Rue du Foyer Schaerbeekois - Schaarbeekse Haardstraat,,,,,,,,yes,,50.870700299999996,4.3850323
79,10079,Centre hospitalier Valida,Avenue Josse Goffin - Josse Goffinlaan,,,,,+32 2 482 40 00,,,,,50.8669094,4.3069906
80,10080,Centre hospitalier du Bois de l'Abbaye,,,,,,,,,,,50.58192460000001,5.4918099
81,10081,ChWaPi Site Union,Rue des Sports,,,,,,,,,,50.5998092,3.3827826
82,10082,Chirec - Hôpital de Braine-Waterloo,Rue Wayez,,,,,+32 2 434 91 11,,,yes,,50.6856278,4.3672156
83,10083,Chêne aux Haies,,,,,,,,,,,50.4605019,3.978357
84,10084,Clairs Vallons,,,,,,,,,,,50.6591836,4.603438099999999
85,10085,Clinique André Renard,,,,,,,,,,,50.6746387,5.633872599999999
86,10086,Clinique Edmond-Jacques,Rue d'Harnoncourt,,,,,,,,,,49.553598,5.5269601999999995
87,10087,Clinique Notre-Dame,Rue Edmond de Sélys-Longchamps,,,,,,,,yes,,50.691638899999994,5.2435165
88,10088,Clinique Notre-Dame,,,,,,,,,,,50.732309,5.687478700000001
89,10089,Clinique Notre-Dame de Grâce,chaussée de Nivelles,,,,,,,,yes,,50.473803600000004,4.428674
90,10090,Clinique Peltzer (CHR),Rue de Liège,,,,,,,,,,50.5843596,5.8540349
91,10091,Clinique Psychiatrique des Frères Alexiens,Rue du Chateau de Ruyff,,,,,,,,,,50.6740217,5.95333
92,10092,Clinique Saint-Jean - Kliniek Sint-Jan,Boulevard du Jardin Botanique - Kruidtuinlaan,,,,,,,,yes,,50.8534822,4.3603011
93,10093,Clinique Saint-Joseph,Rue des Déportés,,,,,,,,yes,,49.6782121,5.821149500000001
94,10094,Clinique Saint-Joseph,Rue des Déportés,,,,,,,,yes,,49.6781912,5.8205352
95,10095,Clinique Saint-Joseph,Rue des Déportés,,,,,,,,yes,,49.6778806,5.8212053
96,10096,Clinique Saint-Luc,Rue Saint-Luc,,,,,,,,yes,,50.476781700000004,4.8800495
97,10097,Clinique Saint-Michel - Sint-Michiels Ziekenhuis,Rue de Linthout - Linthoutstraat,,,,,,,,yes,,50.842952200000006,4.4003712
98,10098,Clinique Saint-Pierre,Avenue Reine Fabiola,,,,,,,,yes,,50.6684386,4.5592373
99,10099,Clinique Saint-Vincent,,,,,,,,,,,50.6873306,5.5490375
100,10100,Clinique Sainte-Anne Saint-Remi - Sint-Anna Sint-Remi Kliniek,Boulevard Jules Graindor - Jules Graindorlaan,,,,,,,,yes,,50.8446487,4.3166137
101,10101,Clinique Sainte-Elisabeth,Rue du Naimeux,,,,,,,,,,50.5784147,5.8625602
102,10102,Clinique Sainte-Rosalie (C.H.R. de la Citadelle),,,,,,,,,no,,50.6297658,5.55633
103,10103,Clinique Sainte-Élisabeth,,,,,,,,,yes,,50.460799200000004,4.845496400000001
104,10104,Clinique Sainte-Élisabeth - Sint-Elisabeth Ziekenhuis,Avenue De Fré - De Frélaan,,,,,+32 2 614 20 00,,,yes,,50.805138799999995,4.367407900000001
105,10105,Clinique de l'Espérance,,,,,,,,,,,50.640896999999995,5.5335491999999995
106,10106,Clinique de l'IPAL : Site du Péri,,,,,,,,,,,50.6493027,5.5697851
107,10107,Clinique des Houx,,,,,,,,,,,50.5510922,5.408157800000001
108,10108,Clinique du Bois de la Pierre,,,,,,,,,,,50.696411299999994,4.6146038
109,10109,Clinique du Château Rouge,,,,,,,,,,,50.67302279999999,5.6373891
110,10110,Clinique universitaire de Mont-Godinne,Avenue Docteur Gaston Thérasse,,,,,,,,yes,,50.3585352,4.878431099999999
111,10111,Croix-Rouge et agence ONE d'Ampsin,,,,,,,,,no,,50.540763,5.2847348
112,10112,De Mick,Papestraat,,,,,,,,,,51.3075766,4.5441198
113,10113,Epicura Ath,Rue Maria Thomée,,,,,,,,yes,,50.6353691,3.7756854
114,10114,Epicura Baudour,Rue Louis Caty,,,,,,,,yes,,50.4689714,3.8426736000000004
115,10115,Epicura Hornu,Rue de Mons,,,,,+32 65 71 31 11,,,yes,,50.4368298,3.8286038000000002
116,10116,Forensisch Psychiatrisch Centrum,,,,,,,,,,,51.0779484,3.7201703999999998
117,10117,GHdC (Notre-Dame),,,,,,,,,,,50.4180456,4.4535293
118,10118,H. Hart Ziekenhuis,Kliniekstraat,,,,,+32 16 80 90 11,,,,,50.8113841,4.9323419
119,10119,H. Hartziekenhuis Mol,Gasthuisstraat,,,,,,,,,,51.1869833,5.1146623
120,10120,Heilig Hart Ziekenhuis,,,,,,,,,,,51.187379299999996,5.114499400000001
121,10121,Heilig Hart Ziekenhuis,,,,,,,,,,,51.1880408,5.114736
122,10122,Heilig Hart Ziekenhuis,,,,,,,,,,,51.1875597,5.114832900000001
123,10123,Heilig Hart Ziekenhuis,,,,,,,,,,,51.186997600000005,5.1147105999999996
124,10124,"Home ""Le Bon Repos""",,,,,,,,,,,50.3961968,3.7693068
125,10125,Hôpital Delta - Delta Ziekenhuis,Boulevard du Triomphe - Triomflaan,,,,,,,,yes,,50.81742379999999,4.4018218000000005
126,10126,Hôpital Militaire Reine Astrid - Militair Hospitaal Koningin Astrid,Rue Bruyn - Bruynstraat,,,,,,,,,,50.9080376,4.3979614
127,10127,Hôpital Neuro-Psychiatrique Saint-Martin,Rue du Fort de Dave,,,,,,,,no,,50.429984499999996,4.8750004
128,10128,Hôpital Princesse Paola,,,,,,,,,yes,,50.2280235,5.3216363
129,10129,Hôpital Saint-Joseph,,,,,,,,,,,50.6483381,5.5551682
130,10130,Hôpital Saint-Vincent,,,,,,,,,,,50.265614899999996,4.942638400000001
131,10131,Hôpital de Jolimont,Rue Ferrer,,,,,+32 64 23 30 11,,,,,50.4790921,4.2160053
132,10132,Hôpital de Jour Universitaire la Clé,Quai Godefroid Kurth,,,,,,,,,,50.6461849,5.5918333
133,10133,Hôpital de Jour Universitaire la Clé,Boulevard de la Constitution,,,,,,,,,,50.6461849,5.5918333
134,10134,Hôpital de Lobbes,Rue de la Station,,,,,,,,yes,,50.3454014,4.2607702000000005
135,10135,Hôpital de la Citadelle (CHR),,,,,,,,,,,50.651778,5.575213400000001
136,10136,Hôpital Érasme - Erasmusziekenhuis,Route de Lennik - Lennikse Baan,,,,,,,,yes,,50.813395899999996,4.2634539
137,10137,Imelda Ziekenhuis,Imeldalaan,,,,,+32 15 50 50 11,,,,,51.019076399999996,4.5574261
138,10138,Instituut Tropische Geneeskunde Prins Leopold,,,,,,,,,,,51.2127312,4.3976104000000005
139,10139,Jan Yperman,Oostlaan,,,,,,,,,,50.8564425,2.7458793999999997
140,10140,Jessa,,,,,,,,,,,50.9385043,5.1633259
141,10141,"Jessa Ziekenhuis, campus Salvator",Salvatorstraat,,,,,,,,no,,50.9107885,5.3428990999999995
142,10142,"Jessa ziekenhuis, campus Virga Jesse",Stadsomvaart,,,,,,,,yes,,50.9263446,5.3404338
143,10143,Joseph Bracops,Rue Docteur Huet - Dokter Huetstraat,,,,,,,,yes,,50.8345398,4.291972400000001
144,10144,KARUS,Beukenlaan,,,,,,,,,,51.0261239,3.6761413999999997
145,10145,Kliniek Sint Jozef,,,,,,,,,,,50.985237700000006,3.2502484000000003
146,10146,Klinik St Josef,Klosterstraße,,,,,,,,yes,,50.2779515,6.1269273
147,10147,Koningin Elisabeth Instituut,Fernand Dewittelaan,,,,,,,,,,51.140156299999994,2.6948578999999997
148,10148,Koningin Paola Kinderziekenhuis,,,,,,,,,,,51.1809848,4.4212328
149,10149,Le Domaine - Centre hospitalier,Rue Jean Lanneau,,,,,,,,no,,50.68143320000001,4.3384547
150,10150,Le Roseau Vert,Place du Roseau Vert,,,,,,,,,,50.3782098,3.6655792000000003
151,10151,Le Tilleriau,,,,,,,,,yes,,50.580322100000004,4.0786544000000005
152,10152,Le Valdor,,,,,,,,,,,50.632459499999996,5.5888608
153,10153,Les Jours Heureux,,,,,,,,,,,50.380579,3.8099562999999996
154,10154,MPI Heilig Hart,Leernsesteenweg,,,,,,,,no,,50.9996782,3.5490629
155,10155,MR,,,,,,,,,no,,50.71910820000001,3.4554110000000002
156,10156,"MRS ""Bon Accueil""",,,,,,,,,,,50.401213500000004,3.7636294
157,10157,Maison de Repos / Résidence Caraman,,,,,,,,,,,50.4337701,3.7910057999999998
158,10158,Maison de repos,,,,,,,,,,,50.7398259,3.7314737
159,10159,Maison de retraite,,,,,,,,,,,50.3540645,4.0585637000000006
160,10160,Mariaziekenhuis,Maesensveld,,,,,+32 11 82 60 00,,,,,51.211884999999995,5.4164627
161,10161,Medisch Centrum,Watermolenstraat,,,,,,,,,,50.809255900000004,3.7699439
162,10162,Medisch Centrum Beringen,Hospitaalstraat,,,,,,,,,,51.062505200000004,5.2194085
163,10163,OPZ Geel,Dr. Sanodreef,,,,,,,,,,51.15432929999999,4.9793556
164,10164,Onze Lieve Vrouw van Lourdes,,,,,,,,,yes,,50.8997563,3.4165815000000004
165,10165,Onze-Lieve-Vrouwziekenhuis,Moorselbaan,,,,,+32 53 72 41 11,,,yes,,50.9449054,4.0538357000000005
166,10166,Openbaar Psychiatrisch Zorgcentrum Rekem,,,,,,,,,,,50.9370664,5.6638693
167,10167,P,,,,,,,,,,,51.162223100000006,4.1325908
168,10168,PVT Waesdonck,,,,,,,,,,,51.180988799999994,4.458397799999999
169,10169,Polyclinique Universitaire d'Aywaille (CHU Liège),,,,,,,,,,,50.472229999999996,5.667680000000001
170,10170,Polyclinique de Nivelles,,,,,,,,,,,50.598128499999994,4.3263155
171,10171,Practimed  Campus Tessenderlo,Groenstraat,,,,,+32 13 670 730,,,no,,51.0715818,5.0959448
172,10172,Psychiatrisch Centrum Dr. Guislain,Jozef Guislainstraat,,,,,,,,,,51.06848170000001,3.7014746
173,10173,Psychiatrisch Centrum Gent-Sleidinge,Weststraat,,,,,,,,no,,51.1243086,3.6674259
174,10174,Psychiatrisch Centrum Sint-Amandus,,,,,,,,,,,51.1182745,3.3218233
175,10175,Psychiatrisch Centrum Zoete Nood Gods,,,,,,,,,,,50.970133000000004,3.9701491
176,10176,Psychiatrisch Verzorgingstehuis (PVT) De Warande,Zwaluwlaan,,,,,,,,,,51.1651485,3.8456009
177,10177,Psychiatrisch Ziekenhuis Bethaniënhuis,,,,,,,,,,,51.272313399999994,4.6384962
178,10178,Psychiatrisch Ziekenhuis Heilig Hart,Poperingseweg,,,,,,,,,,50.8513736,2.8650963
179,10179,Psychiatrisch Ziekenhuis Onze-Lieve-Vrouw,,,,,,,,,,,51.1944645,3.2089895
180,10180,Psychiatrisch Ziekenhuis Sint-Alexius,,,,,,,,,no,,50.9201404,4.3565407
181,10181,Psychiatrisch Ziekenhuis Sint-Jan de Deo,Fratersplein,,,,,,,,,,51.06453,3.7234324
182,10182,Psychiatrisch Ziekenhuis Sint-Jan-Baptist,Suikerkaai,,,,,,,,,,51.187226200000005,3.8036132000000005
183,10183,RVT Ter Meeren,Wolfshaegen,,,,,,,,,,50.8111325,4.6287413
184,10184,Regionaal Ziekenhuis St-Trudo,Diestersteenweg,,,,,,,,yes,,50.822983799999996,5.1860694
185,10185,Regionaal ziekenhuis Heilig Hart Leuven,Naamsestraat,,,,,,,,yes,,50.8717812,4.701974900000001
186,10186,Revalidatiecentrum Preventorium Pulderbos,,,,,,,,,,,51.238595000000004,4.7260269
187,10187,Saint-Alfred (malades mentaux),,,,,,,,,,,50.5419714,4.0414794
188,10188,Saint-Bernard (Psychiatrie),,,,,,,,,,,50.4995684,4.2251623
189,10189,Sanatorium du Basil,,,,,,,,,,,50.431746200000006,5.856300900000001
190,10190,Sankt Nikolaus Hospital,Hufengasse,,,,,,,,yes,,50.62858610000001,6.028475299999999
191,10191,Sint Elisabeth,Nederij,,,,,,,,yes,,51.185395,4.8360625
192,10192,Sint Vincentius,,,,,,,,,,,50.985681,3.52805
193,10193,Sint-Amedeus,Deurnestraat,,,,,,,,,,51.1839648,4.450670400000001
194,10194,Sint-Andriesziekenhuis,,,,,,,,,,,51.0026089,3.3213593999999995
195,10195,Sint-Augustinus (GZA),,,,,,,,,yes,,51.175048700000005,4.415881
196,10196,Sint-Franciscus Xaverius-Ziekenhuis,Spaanse Loskaai,,,,,+32 50 47 04 70,,,no,,51.2129836,3.2250537999999995
197,10197,Sint-Franciscus ziekenhuis,Pastoor Paquaylaan,,,,,,,,,,51.0478431,5.3154042
198,10198,Sint-Jozefkliniek,Kasteelstraat,,,,,,,,,,51.100016499999995,4.2314491
199,10199,Sint-Maria Halle,Ziekenhuislaan,,,,,+32 2 363 12 11,,,,,50.7363334,4.2283433
200,10200,Sint-Vincentius (GZA),Sint-Vincentiusstraat,,,,,,,,yes,,51.205108,4.4133843
201,10201,Ter Duinen,Louisweg,,,,,,,,no,,51.138742799999996,2.7153148
202,10202,UCLouvain Saint-Luc University Hospital,Avenue Hippocrate - Hippokrateslaan,,,,,+32 2 764 11 11,,,yes,,50.852123,4.4510836
203,10203,UPC Sint-Kamillus,Krijkelberg,,,,,,,,,,50.8558625,4.7469044
204,10204,UZ Leuven - Campus Lubbeek,,,,,,,,,,,50.8816068,4.8442506
205,10205,UZ Pellenberg,,,,,,,,,,,50.8608593,4.798457599999999
206,10206,Universitair Ziekenhuis Gent,Corneel Heymanslaan,,,,,,,,yes,,51.0256032,3.7285907999999996
207,10207,Urgences La Tourelle,Rue du Parc,,,,,,,,yes,,50.5819714,5.8574544
208,10208,Vesalius Ziekenhuis,,,,,,,,,,,50.7875193,5.4827837
209,10209,Vivalia - Hopital Sainte-Therese,Chaussée d'Houffalize,,,,,,,,yes,,50.011569,5.722368599999999
210,10210,Vivalia Cup - Hôpital psychiatrique La Clairière,,,,,,,,,no,,49.8375734,5.2642578
211,10211,WZC Blijvelde,,,,,,,,,,,51.0318043,3.0395185000000002
212,10212,WZR De Dennen vzw,,,,,,,,,no,,51.2865307,4.6428987
213,10213,ZNA Jan Palfijn,Lange Bremstraat,,,,,+32 3 640 21 11,,,,,51.257659999999994,4.4491903
214,10214,ZNA Middelheim,Lindendreef,,,,,,,,,,51.1827852,4.4204269
215,10215,ZNA Sint-Erasmus,,,,,,+32 3 270 80 11,,,,,51.207344299999995,4.445345099999999
216,10216,ZNA Stuivenberg,Lange Beeldekensstraat,,,,,+32 3 217 71 11,,,yes,,51.223986700000005,4.4330400999999995
217,10217,ZOL Campus Sint-Jan,,,,,,,,,,,50.9566342,5.516026999999999
218,10218,ZOL Ziekenhuis Oost Limburg Campus Sint-Barbara,,,,,,,,,no,,50.9096135,5.626252200000001
219,10219,Zeepreventorium,Koninklijke Baan,,,,,,,,,,51.2707571,3.0190778
220,10220,Ziekenhuis Inkendaal,,,,,,,,,,,50.80492279999999,4.2209572
