,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
119,10119,Centro de salud,,,,,,,,,,,38.9893901,-4.945786599999999
120,10120,Centro de salud La Veredilla,,,,,,,,,no,,40.465082200000005,-3.4735745000000002
121,10121,Centro de salud Playa de Arinaga,,,,,,,,,yes,,27.8595131,-15.393569199999998
122,10122,Centro de salud de Nerva,,,,,,+34 959598531,,,,,37.6912793,-6.5392788
123,10123,Centro médico,Calle Ramón y Cajal,,,,,,,,no,,42.308960799999994,-1.8968634999999998
124,10124,Centro neuropsiquiatrico Nuestra señora del Carmen,,,,,,,,,,,41.678457,-0.9860394
125,10125,Ceram,,,,,,,,,,,36.5168816,-4.896959
126,10126,Cibir,,,,,,,,,,,42.4515818,-2.4251727
127,10127,Ciudad Sanitaria La Paz.,,,,,,,,,yes,,40.4824744,-3.6885105000000005
128,10128,Ciudad de la Salud y la Innovación,,,,,,,,,,,39.477600200000005,-6.329818700000001
129,10129,Clinica HLA Belén,,,,,,+34 968233500,,,,,37.99838629999999,-1.1308183
130,10130,Clinica del Pilar,,,,,,,,,,,43.3184331,-1.9583521000000002
131,10131,Cliníca Sagrada Família,Carrer de Torras i Pujalt,,,,,,,,,,41.40093710000001,2.1346003
132,10132,Clínica,,,,,,,,,,,40.05604829999999,-0.8324879999999999
133,10133,Clínica Asepeyo,,,,,,,,,yes,,40.4367453,-3.5320201
134,10134,Clínica Asturias,Calle Naranjo de Bulnes,,,,,+34 985 28 60 00,,,,,43.3676723,-5.8560677000000005
135,10135,Clínica Cemtro,,,,,,,,,,,40.494568799999996,-3.7166778
136,10136,Clínica Dam,Calle del Marques de Jura Real,,,,,+34 914 60 80 00,,,,,40.392943700000004,-3.7093314
137,10137,Clínica Diagonal,,,,,,,,,yes,,41.3786157,2.0970560000000003
138,10138,Clínica Fuensanta,Calle de Arturo Soria,,,,,,,,,,40.4400903,-3.6406985
139,10139,Clínica Juaneda,,,,,,,,,,,39.5763838,2.6277112000000002
140,10140,Clínica La Inmaculada,,,,,,,,,yes,,37.1639549,-3.6075349
141,10141,Clínica López Ibor,,,,,,,,,,,40.467836,-3.7243314
142,10142,Clínica MAZ,,,,,,,,,,,40.4346299,-3.6299562000000005
143,10143,Clínica Montpellier,,,,,,,,,,,41.636224,-0.9137069999999999
144,10144,Clínica Nostra Senyora del Remei,,,,,,,,,,,41.4093371,2.159912
145,10145,Clínica Parque,,,,,,,,,,,28.4702048,-16.2536813
146,10146,Clínica Perpetuo Socorro,,,,,,,,,,,38.3524766,-0.4765318
147,10147,Clínica Ponferrada,Avenida de Galicia,,,,,,,,,,42.5539323,-6.6116437
148,10148,Clínica Quirón Valencia,,,,,,,,,,,39.478216100000004,-0.3644135
149,10149,Clínica Quirúrgica Cacereña San Francisco,,,,,,+34 927 01 22 40,,,,,39.4689859,-6.368629599999999
150,10150,Clínica Rotger,,,,,,,,,,,39.5753611,2.6474142000000005
151,10151,Clínica Ruber Internacional,,,,,,,,,,,40.490218299999995,-3.7160737
152,10152,Clínica Ruber Juan Bravo,,,,,,+34 910 68 79 99,,,,,40.4326489,-3.6765046000000003
153,10153,Clínica Salus Infirmorum,Passeig de Mossèn Lluís Constans,,,,,,,,,,42.1147898,2.7610995
154,10154,Clínica San Miguel,Calle de Beloso Alto,,,,,,,,,,42.8189304,-1.6212955
155,10155,Clínica San Miguel (Hermanas Hospitalarias),Calle de Arturo Soria,,,,,,,,,,40.460346200000004,-3.6595047
156,10156,Clínica Sant Josep,,,,,,,,,,,41.72269420000001,1.831739
157,10157,Clínica Santa Elena,,,,,,,,,yes,,36.6462076,-4.4882498
158,10158,Clínica Santa Elena,Calle de la Granja,,,,,,,,,,40.4456886,-3.7166045
159,10159,Clínica Teknon,,,,,,,,,yes,,41.405116299999996,2.1276667999999996
160,10160,Clínica Universidad de Navarra,Avenida Pío XII,,,,,,,,yes,,42.804951700000004,-1.6634949
161,10161,Clínica Virgen Blanca,,,,,,,,,,,43.2585412,-2.9156014
162,10162,Clínica Vistahermosa,,,,,,,,,,,38.362888399999996,-0.4639782
163,10163,Clínica Vía de la Plata,,,,,,,,,,,38.4269255,-6.4082704
164,10164,Clínica del Pilar,Carrer de Balmes,,,,,+34 93 236 05 00,,,,,41.3997489,2.1482576
165,10165,Clínica el Ángel,Calle del Corregidor Nicolás Isidro,,,,,+34 952045000,,,,,36.715594,-4.4536753
166,10166,Complejo Asistencial Benito Menni,,,,,,,,,,,40.155325399999995,-3.6183754999999995
167,10167,Complejo Asistencial Universitario de León,,,,,,,,,yes,,42.61998010000001,-5.574308900000001
168,10168,Complejo Asistencial de Segovia,,,,,,,,,yes,,40.9424948,-4.1305351
169,10169,Complejo Hopitaliario Provincial de Toledo,,,,,,,,,yes,,39.8612803,-4.0144969
170,10170,Complejo Hospitalario Ciudad de Jaén,,,,,,,,,,,37.776558,-3.7917263
171,10171,Complejo Hospitalario Integral Privado,Avenida Carlos de Haya,,,,,,,,,,36.7230914,-4.4543517999999995
172,10172,Complejo Hospitalario Perpetuo Socorro - Materno Infantil,,,,,,,,,,,38.8671278,-6.9728958
173,10173,Complejo Hospitalario Quirón Bizkaia,,,,,,,,,,,43.3295517,-2.9507672
174,10174,Complejo Hospitalario de Navarra,Calle Irunlarrea,,,,,+34 848422222,,,yes,,42.8052635,-1.6728990000000001
175,10175,Complex Assistencial en Salut Mental Benito Menni,,,,,,+34 93 652 99 99,,,,,41.350416700000004,2.0377315
176,10176,Complexo Hospitalario Universitario da Coruña,As Xubias de Arriba,,,,,+34 981 178000,,,yes,,43.3428908,-8.388964300000001
177,10177,Complexo Hospitalario Universitario de Ourense,Rúa Ramón Puga Noguerol,,,,,+34988385500,,,yes,,42.324697,-7.8595439
178,10178,Complexo Hospitalario Universitario de Santiago,Rúa da Choupana,,,,,+34 981950000,,,yes,,42.869999,-8.565157000000001
179,10179,Consorci Mar Parc de Salut de Barcelona,Carrer de Llull,,,,,,,,,,41.4129852,2.2182738
180,10180,Consulterio Medico,,,,,,,,,,,42.4234864,-5.2189283
181,10181,Consultorio,,,,,,,,,,,41.81750770000001,-2.7132276
182,10182,Consultorio,,,,,,,,,,,39.402774799999996,-1.623392
183,10183,Consultorio,,,,,,,,,,,41.4892674,-6.1359045
184,10184,Consultorio Barrio Monachil,,,,,,+34 958 30 07 13,,,,,37.1334299,-3.5584763999999995
185,10185,Consultorio Brena Baja,,,,,,,,,,,28.6458382,-17.767903600000004
186,10186,Consultorio El Tanque,,,,,,,,,,,28.3579728,-16.7741937
187,10187,Consultorio Garachio,,,,,,,,,,,28.3726539,-16.7646217
188,10188,Consultorio Local,,,,,,,,,,,39.133877899999995,-1.6756057
189,10189,Consultorio Local,,,,,,,,,,,39.5963214,-2.6752224
190,10190,Consultorio Local El Bellotar,,,,,,,,,,,38.4733439,-2.5493675
191,10191,Consultorio Local de Tahíche,Calle Benito Pérez Galdós,,,,,,,,no,,29.0147397,-13.5419298
192,10192,Consultorio Médico,Calle de los Donantes de Sangre,,,,,,,,yes,,42.4297975,-2.4592576
193,10193,Consultorio de Panes,La Plaza,,,,,+34 985 414 043,,,yes,,43.322577200000005,-4.584151
194,10194,Consultorio periférico de Ujo,,,,,,,,,,,43.2079937,-5.7912528
195,10195,Cruz Roja,,,,,,,,,yes,,41.281578100000004,-4.681769999999999
196,10196,Cruz Roja,,,,,,,,,lifeguard_base,,38.2547188,-0.5168100999999999
197,10197,Cruz Roja,,,,,,,,,lifeguard_base,,37.20449,-7.028156500000001
198,10198,Cruz Roja,,,,,,,,,,,42.1981154,0.34111579999999997
199,10199,Cruz Roja,,,,,,,,,,,41.4765264,-1.3693008999999998
200,10200,Cruz Roja,,,,,,,,,,,38.1639381,-3.0056187999999997
201,10201,Cruz Roja,,,,,,,,,,,41.545039200000005,2.1159912999999997
202,10202,Cruz Roja,,,,,,,,,,,40.347071899999996,-5.1755402
203,10203,Cruz Roja,,,,,,,,,,,37.880208200000006,-4.7849482000000005
204,10204,Cruz Roja Alagon,,,,,,+34 976656263,,,ambulance_station,,41.7743398,-1.1260208999999999
205,10205,Donostia Unibertsitate Ospitalea,Begiristain doktorearen pasealekua,,,,,,,,,,43.292621999999994,-1.9712596999999998
206,10206,Edificio PET-TAC,,,,,,,,,,,37.9331653,-1.1611021000000001
207,10207,Edificio de Mantenimiento,,,,,,,,,,,37.932103999999995,-1.1612225
208,10208,Eibar Ospitalea,,,,,,,,,,,43.1822147,-2.4828398
209,10209,Equipo General Pozuelo De Alarcón,,,,,,,,,,,40.4460549,-3.8079379999999996
210,10210,Ernest Lluch,,,,,,,,,,,41.3365821,-1.6471639
211,10211,Escuela Universitaria de Enfermería,,,,,,,,,,,43.456315999999994,-3.8312682999999996
212,10212,Espitau Val d'Aran,,,,,,,,,yes,,42.702385299999996,0.7970658
213,10213,FINBA,,,,,,,,,,,43.3744119,-5.828075
214,10214,Facultad de Ciencias de la Salud,,,,,,,,,,,37.930798100000004,-1.1645722
215,10215,Farmacia,Calle Mosén León Andía,,,,,,,,,,40.9870239,0.0846423
216,10216,Fundació Puigvert - Iuna,Carrer de Cartagena,,,,,+34 934 16 97 00,,,,,41.413142,2.172291
217,10217,Fundació sanitaria Sant Pere Claver,,,,,,,,,,,41.373178499999995,2.1733979
218,10218,Fundación Hospital de Avilés,,,,,,,,,yes,,43.554982700000004,-5.9261644
219,10219,Fundación Instituto San José,Calle del Pinar de San José,,,,,,,,,,40.364148799999995,-3.7754027000000003
220,10220,Galdakao-Usansolo ospitalea,,,,,,,,,,,43.2244713,-2.8195895
221,10221,Gerencia de Salud de Área de Valladolid,Calle de Álvarez Taladriz,,,,,,,,no,,41.63763839999999,-4.7366524000000005
222,10222,Gernikako Ospitalea,,,,,,,,,yes,,43.3188882,-2.671891
223,10223,Gernikako Ospitalea,,,,,,,,,,,43.318504299999994,-2.6711066000000003
224,10224,Gerência de servicios sanitarios de Lanzarote,El Varadero,,,,,,,,,,28.866195,-13.8318629
225,10225,Groseko Osasun Zentroa,,,,,,,,,,,43.3254216,-1.9704901999999997
226,10226,Gurutzetako Ospitalea,,,,,,,,,yes,,43.2832627,-2.9838557999999997
227,10227,HCB Calpe Internacional,,,,,,+34 96 607 27 37,,,,,38.64643710000001,0.0439736
228,10228,HM San Francisco,,,,,,+34 987 251012,,,,,42.5902323,-5.572246099999999
229,10229,Hospital,,,,,,,,,,,38.7075745,1.4351314
230,10230,Hospital,,,,,,,,,yes,,40.3334846,-1.1065399
231,10231,"Hospital ""Capio Santa Justa""",,,,,,,,,,,38.973068100000006,-5.7954669999999995
232,10232,"Hospital ""Juan Ramón Jiménez""",Ronda Norte,,,,,,,,yes,,37.280861,-6.9276097000000005
233,10233,"Hospital ""Siberia-Serena""",,,,,,,,,,,39.0308078,-5.2253643
234,10234,Hospital Alta Resolución de Loja,,,,,,,,,,,37.171332299999996,-4.1552795
235,10235,Hospital Alto Guadalquivir,,,,,,,,,,,38.0408348,-4.0323867
236,10236,Hospital Ambulatorio Virgen del Mar,Calle del General López Pozas,,,,,+34 91 353 95 00,,,,,40.46463,-3.6852358
237,10237,Hospital Arnau de Vilanova,Calle San Clemente,,,,,,,,,,39.49152470000001,-0.4031758
238,10238,Hospital Arquitecto Marcide,Avenida Residencia,,,,,+34 981334000,,,yes,,43.5102356,-8.2168375
239,10239,Hospital Beata María Ana,,,,,,,,,,,40.4183115,-3.6669305
240,10240,Hospital Begoña,Avenida de Pablo Iglesias,,,,,,,,,,43.5348119,-5.6479800000000004
241,10241,Hospital Campo Arañuelo,Avenida Hospital,,,,,,,,,,39.888642499999996,-5.5606487
242,10242,Hospital Campoo Los Valles,,,,,,,,,,,43.006671000000004,-4.1321523000000004
243,10243,Hospital Can Misses,,,,,,,,,,,38.9169854,1.4184821
244,10244,Hospital Cardiovascular de San Vicente,,,,,,,,,,,38.4017586,-0.5303559
245,10245,Hospital Carlos III,,,,,,,,,,,40.475421600000004,-3.6973684
246,10246,Hospital Casa Blanca,,,,,,,,,,,41.121399200000006,1.2631856000000001
247,10247,Hospital Casa Maternitat,,,,,,,,,yes,,41.3850391,2.1229266
248,10248,Hospital Central de la Cruz Roja San José y Santa Adela,Avenida de la Reina Victoria,,,,,,,,,,40.447205700000005,-3.7069435
249,10249,Hospital Central de la Defensa Gómez Ulla.,,,,,,,,,,,40.3885363,-3.7447107
250,10250,Hospital Centro Médico Acuario,,,,,,,,,,,38.8230289,-0.0017234000000000001
251,10251,Hospital Ciudad de Coria,,,,,,,,,yes,,39.9903825,-6.542675
252,10252,Hospital Civil,Plaza del Hospital Civil,,,,,,,,,,36.7279442,-4.4345111
253,10253,Hospital Clinic Balear,,,,,,+34 971443030,,,,,39.4906903,2.7402371
254,10254,Hospital Clínic,,,,,,,,,yes,,41.3888263,2.1524099999999997
255,10255,Hospital Clínica Benidorm,Avinguda d'Alfonso Puchades,,,,,+34 965 85 38 50,,,yes,,38.5432766,-0.1293041
256,10256,Hospital Clínico Universitario,Paseo de San Vicente,,,,,+34 923 291 100,,,yes,,40.9640108,-5.6753893
257,10257,Hospital Clínico Universitario Lozano Blesa,,,,,,,,,,,41.6438842,-0.9027808
258,10258,Hospital Clínico Universitario Virgen de la Arrixaca,,,,,,,,,yes,,37.930220399999996,-1.1641351999999998
259,10259,Hospital Clínico Universitario Virgen de la Victoria,,,,,,+34 951 03 20 00,,,yes,,36.71941470000001,-4.4791055
260,10260,Hospital Clínico Universitario de Valladolid,Calle Real de Burgos,,,,,,,,yes,,41.6557982,-4.717103099999999
261,10261,Hospital Comarcal,,,,,,,,,yes,,35.2861272,-2.9482513
262,10262,"Hospital Comarcal ""Valle de los Pedroches""",,,,,,,,,,,38.3833934,-4.850233599999999
263,10263,Hospital Comarcal Del Alto Deba,,,,,,,,,,,43.0628475,-2.4821923
264,10264,Hospital Comarcal Sant Jaume,,,,,,,,,yes,,41.6156937,2.6567306
265,10265,Hospital Comarcal Santiago Apóstol,,,,,,,,,,,42.6689262,-2.9903591
266,10266,Hospital Comarcal Vega Baja,,,,,,,,,yes,,38.0867509,-0.8539921
267,10267,Hospital Comarcal Virgen de las Montañas,,,,,,,,,,,36.8630926,-5.6500144
268,10268,Hospital Comarcal d'Igualada,,,,,,,,,,,41.5894328,1.6202337
269,10269,Hospital Comarcal d'Inca,Camí vell de Llubí,,,,,,,,yes,,39.715383700000004,2.9197168999999996
270,10270,Hospital Comarcal da Barbanza,Lugar Salmón,,,,,+34 981835985,,,yes,,42.594326,-8.9998163
271,10271,Hospital Comarcal de Antequera,Avenida Muñoz Rojas,,,,,+34 951 061 600,,,yes,,37.0298039,-4.5265195
272,10272,Hospital Comarcal de La Axarquía,,,,,,,,,,,36.7511473,-4.0908017
273,10273,Hospital Comarcal de Móra d'Ebre,,,,,,,,,,,41.09505,0.6385736999999999
274,10274,Hospital Comarcal de Sant Antoni Abat,Carrer de Sant Josep,,,,,+34 938931616,,,,,41.2293056,1.7233115
275,10275,Hospital Comarcal de Valdeorras,Avenida Conde de Fenosa,,,,,+34 988339000,,,yes,,42.4172417,-6.9917452
276,10276,Hospital Comarcal de la Línea de la Concepción,,,,,,,,,yes,,36.175058299999996,-5.3542044
277,10277,Hospital Comarcal de la Marina Baixa,,,,,,,,,yes,,38.5307318,-0.19838470000000002
278,10278,Hospital Comarcal de la Merced,,,,,,,,,yes,,37.231435600000005,-5.0956803
279,10279,Hospital Comarcal del Noroeste,,,,,,,,,,,38.1043396,-1.8675686999999999
280,10280,Hospital Comarcal do Salnés,,,,,,+34 986568000,,,yes,,42.574769399999994,-8.725702400000001
281,10281,Hospital Divino Valles,,,,,,,,,,,42.3606981,-3.6919497000000003
282,10282,Hospital Doctor Gálvez,Calle San Agustín,,,,,+24 952224295,,,yes,,36.721095700000006,-4.4194864
283,10283,Hospital Doctor Moliner,,,,,,,,,no,,39.655564899999995,-0.47371369999999996
284,10284,Hospital Don Benito-Villanueva de la Serena,Avenida de las Vegas Altas,,,,,+34 924 38 68 00,,,yes,,38.963747600000005,-5.828177200000001
285,10285,Hospital Doña Blasa. Residencia de Ancianos,,,,,,,,,,,42.0433278,-4.911196599999999
286,10286,Hospital Dr. Josep Trueta,Avinguda de França,,,,,,,,yes,,41.9982129,2.819705
