,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
39,10039,Centrum Medyczne Promed,,,,,,,,,,,51.6594022,19.3531108
40,10040,Centrum Medyczne Szpital św. Rodziny,Stanisława Wigury,,,,,+48 42 2549681,,,,,51.756258700000004,19.4635888
41,10041,Centrum Medyczne w Łańcucie,,,,,,,,,yes,,50.0672027,22.2329009
42,10042,Centrum Onkologii,,,,,,,,,,,50.302741499999996,18.6615338
43,10043,Centrum Onkologii,Wilhelma Konrada Roentgena,,,,,,,,,,52.1472241,21.0354016
44,10044,Centrum Onkologii,,,,,,,,,,,53.14576089999999,18.1124637
45,10045,Centrum Onkologii Instytut imienia Marii Skłodowskiej,Garncarska,,,,,,,,,,50.061753499999995,19.927359600000003
46,10046,Centrum Opieki Medycznej,,,,,,,,,,,50.0136554,22.6933452
47,10047,Centrum Pediatrii im. Jana Pawła II,,,,,,,,,,,50.27373970000001,19.1968861
48,10048,Centrum Psychiatrii,,,,,,,,,,,50.2717742,19.0839802
49,10049,Centrum Pulmonologii i Torakochirurgii w Bystrej,,,,,,,,,,,49.765558500000004,19.0674264
50,10050,Centrum Pulmonologii i alergologii,Franciszkańska,,,,,,,,,,50.8295664,15.529705300000002
51,10051,Centrum Rehabilitacji REHAMED-CENTER,Tajęcina,,,,,,,,,,50.1258066,22.0066891
52,10052,Centrum Terapii Nerwic,Zamkowa,,,,,+48 77 466 84 18; +48 77 466 84 63,,,,,50.4416554,17.7718881
53,10053,Centrum Zdrowia Dziecka,,,,,,,,,,,52.206945899999994,21.1880582
54,10054,Centrum Zdrowia Tuchów,Szpitalna,,,,,,,,,,49.8925689,21.0605353
55,10055,Certus,Grunwaldzka,,,,,+48 61 860 42 00,,,,,52.392763,16.8594452
56,10056,Chorzowskie Centrum Pediatrii i Onkologii im. dr Edwarda Hankego,Władysława Truchana,,,,,,,,,,50.297283,18.948662300000002
57,10057,Dolnośląski Szpital Specjalistyczny im. T. Marciniaka,Generała Augusta Emila Fieldorfa,,,,,+48713064419,,,yes,,51.142277500000006,16.905964800000003
58,10058,Dolnośląskie Centrum Onkologii,,,,,,,,,,,51.094657299999994,17.0162879
59,10059,Dolnośląskie Centrum Rehabilitacji Sp. z o.o. w Kamiennej Górze,,,,,,,,,,,50.7789146,16.0674418
60,10060,Dolnośląskie Centrum Zdrowia Psychicznego,,,,,,,,,,,51.129630299999995,17.027807199999998
61,10061,Dom Pomocy Społecznej,,,,,,,,,,,52.7498767,19.233952399999996
62,10062,Dom Pomocy Społecznej,,,,,,,,,,,51.7068489,19.4344586
63,10063,Domowy Szpital,Spółdzielcza,,,,,,,,,,52.0341791,23.1104192
64,10064,Dziecięcy Szpital Uzdrowiskowy „Mieszko”,Wojska Polskiego,,,,,,,,no,,50.804922,16.254984099999998
65,10065,Esculap,,,,,,,,,,,49.8073872,18.973164899999997
66,10066,EuroMediCare,,,,,,,,,no,,51.142189200000004,16.9560493
67,10067,Euromedic,Tadeusza Kościuszki,,,,,,,,,,50.2452523,19.0119544
68,10068,Filia Domu Pomocy Społecznej Nr 1,,,,,,,,,,,51.5345777,19.9992428
69,10069,Filia Wielkopolskiego Centrum Onkologii,Kaszubska,,,,,,,,,,51.7692528,18.1018641
70,10070,Fundacja Hospicjum dla Dzieci,Lwowska,,,,,17 853 48 18,,,,,50.03771210000001,22.0633016
71,10071,GAMETA,Rudzka,,,,,+48 42 645 77 77,,,,,51.6737683,19.478558
72,10072,Galen Ortopedia,Jerzego,,,,,,,,,,50.092554799999995,19.090483600000002
73,10073,Galena,,,,,,,,,,,49.810325799999994,19.055989899999997
74,10074,Geo Medical,Wita Stwosza,,,,,,,,,,50.245737299999995,19.013372699999998
75,10075,Ginekologiczno-Położniczy Szpital Kliniczny,Polna,,,,,+48 61 841 92 24,,,,,52.410090999999994,16.896300699999998
76,10076,Gliwickie Centrum Medyczne Sp. z o.o.,Tadeusza Kościuszki,,,,,324613201,,,,,50.2944524,18.652980600000003
77,10077,Gminna Przychodnia SZOZ,Bydgoska,,,,,,,,,,53.1772024,18.2998435
78,10078,Gminny Ośrodek Zdrowia,Powstańców Śląskich,,,,,,,,,,50.883164799999996,18.6872297
79,10079,Gminny Zakład Opieki Zdrowotnej,Jana,,,,,,,,,,50.05744979999999,19.0965943
80,10080,Górnośląskie Centrum Zdrowia Dziecka im. Jana Pawła II,Medyków,,,,,+48 32 2071800,,,,,50.223850899999995,18.949552
81,10081,Głogowski Szpital Powiatowy,Tadeusza Kościuszki,,,,,,,,,,51.6548096,16.074964
82,10082,Hospicjum,Szpitalna,,,,,,,,,,50.355242600000004,20.0355248
83,10083,Hospicjum Cordis,Oswobodzenia,,,,,,,,,,50.2472868,19.0883464
84,10084,Hospicjum Elbląskie,,,,,,,,,,,54.1716241,19.4276207
85,10085,Hospicjum Palium,Osiedle Rusa,,,,,,,,,,52.391360299999995,16.987119500000002
86,10086,Hospicjum Stacjonarne VITA-SPES,,,,,,,,,,,50.3990414,21.538944100000002
87,10087,Hospicjum im. Jana Pawła II,Południowa,,,,,,,,no,,52.2271422,18.282373
88,10088,Hospicjum w Tczewie,,,,,,,,,,,54.090683299999995,18.796901100000003
89,10089,Hospicjum Świętego Łazarza,,,,,,+48 12 641 4655,,,,,50.08477429999999,20.032356399999998
90,10090,"I Klinika Psychiatrii, Psychoterapii i Wczesnej Interwencji SPSK 1",Głuska,,,,,,,,,,51.2071833,22.5883899
91,10091,I Szpital Miejski im. dr. Emanuela Sonnenberga,Pieniny,,,,,+48 42 6793067,,,,,51.782115399999995,19.5245703
92,10092,I Szpital Wojskowy,Aleje Racławickie,,,,,,,,,,51.250909,22.5338662
93,10093,II Szpital Miejski im. dr Ludwika Rydygiera,,,,,,,,,,,51.777074400000004,19.467702499999998
94,10094,III Szpital Miejski im. dr. Karola Jonschera,Milionowa,,,,,+48 42 6761774,,,,,51.7524264,19.4849983
95,10095,IV Wojskowy Szpital Kliniczny,,,,,,,,,,,51.0753867,17.0237598
96,10096,Instytut Centrum Zdrowia Matki Polki,,,,,,,,,,,51.7078777,19.481395000000003
97,10097,Instytut Centrum Zdrowia Matki Polki,,,,,,+48 42 2711000,,,,,51.7075013,19.4766984
98,10098,Instytut Centrum Zdrowia Matki Polki,Rzgowska,,,,,,,,,,51.706180700000004,19.4797244
99,10099,Instytut Gruźlicy i Chorób Płuc,,,,,,,,,,,52.2353167,20.967048499999997
100,10100,Instytut Gruźlicy i Chorób Płuc - Oddział Terenowy im. Jana i Ireny Rudników,,,,,,,,,,,49.60685170000001,19.966932800000002
101,10101,Instytut Kardiologii,,,,,,,,,,,52.218841999999995,21.175844100000003
102,10102,Instytut Matki i Dziecka,Marcina Kasprzaka,,,,,+48 22 327 73 05,,,,,52.227345899999996,20.9689427
103,10103,Instytut Medycyny Pracy im. prof. dr. med. Jerzego Nofera,Świętej Teresy od Dzieciątka Jezus,,,,,+48 42 631 45 02,,,,,51.801787,19.436214
104,10104,Instytut Onkologii,Wawelska,,,,,,,,,,52.2159434,20.983346100000002
105,10105,Instytut Psychiatrii i Neurologii,,,,,,,,,,,52.1721674,21.0654691
106,10106,Instytut Reumatologii i Kardiologii,,,,,,,,,,,52.1920274,20.995275
107,10107,Jaworskie Centrum Medyczne,,,,,,,,,,,51.047466899999996,16.198878099999998
108,10108,Jolly Med,Popielówek 1,,,,,75 789 13 30,,,,,50.9749107,15.5236438
109,10109,Katedra i Klinika Psychiatrii Pomorskiego Uniwersytetu Medycznego,,,,,,,,,,,53.4544829,14.5323967
110,10110,Katowickie Centrum Onkologii (dawn. Szpital im. Stanisława Leszczyńskiego),Raciborska,,,,,32 251-52-53,,,,,50.2547333,19.0049573
111,10111,Katowickie Centrum Onkologii Zespół nr 2,,,,,,,,,no,,50.286568200000005,19.011917899999997
112,10112,Klinika,,,,,,,,,,,53.726624699999995,17.6275143
113,10113,Klinika Chorób Zakaźnych Wojewódzkiego Szpitala Zespolonego,Radiowa,,,,,+48 41 363 71 37,,,,,50.8752139,20.6377718
114,10114,Klinika Dermatologii i Wenerologii Uniwersytetu Medycznego w Łodzi,Plac generała Józefa Hallera,,,,,,,,,,51.7683776,19.4333373
115,10115,"Klinika Dermatologii, Wenerologii i Dermatologii Dziecięcej",Radziwiłłowska,,,,,,,,,,51.249703499999995,22.558396
116,10116,Klinika Ort-Medica Centeum Medyczne,Brzozowa,,,,,,,,,,51.6274169,17.8049814
117,10117,Klinika Pro Bono,,,,,,,,,,,52.3772308,16.8805224
118,10118,Klinika św. Łukasza,Bystrzańska,,,,,,,,no,,49.7825107,19.0667834
119,10119,Kolejowy Szpital Uzdrowiskowy,Zdrojowa,,,,,,,,,,52.8772621,18.7895421
120,10120,Kolejowy Szpital Uzdrowiskowy,Gabriela Narutowicza,,,,,,,,no,,52.880236,18.6898415
121,10121,Krakowska Poradnia Opieki Paliatywnej,Wielicka,,,,,,,,,,50.010132299999995,20.0059805
122,10122,Krakowski Szpital Reumatologii i Rehabilitacji,Aleja Marszałka Ferdynanda Focha,,,,,,,,,,50.057505600000006,19.9134477
123,10123,Krakowskie Centrum Rehabilitacji,,,,,,,,,,,50.063559600000005,19.8658621
124,10124,Krom-Med,Siewierska,,,,,,,,,,50.489252799999996,19.4908009
125,10125,Kujawsko-Pomorskie Centrum Pulmonologii w Bydgoszczy,Seminaryjna,,,,,,,,no,,53.1220007,17.9838251
126,10126,LUX MED,Puławska,,,,,+48 22 4312059,,,,,52.1384034,21.0185935
127,10127,Latawiec,,,,,,,,,,,50.8328388,16.465514300000002
128,10128,Leszczyńskie Centrum Medyczne Ventriculus,Słowiańska,,,,,65 520 65 80,,,,,51.842494099999996,16.5691177
129,10129,Leśny,,,,,,,,,,,51.3074876,16.8922688
130,10130,Liftmed,Cegielniana,,,,,+48324408899,,,,,50.099934000000005,18.543024499999998
131,10131,Lotnicze Pogotowie Ratunkowe,,,,,,,,,,,49.5750066,22.2034415
132,10132,Lotnicze Pogotowie Ratunkowe Ostrów Wielkopolski,Michałków,,,,,,,,,,51.701996799999996,17.839825199999996
133,10133,Lux Med,Władysława Szernera,,,,,,,,,,52.280722499999996,21.0117169
134,10134,Lądowisko Żyrardów,Jana Skrowaczewskiego,,,,,,,,landing_site,,52.0693953,20.4297681
135,10135,Mazowiecki Oddział Wojewódzki NFZ - Delegatura w Radomiu,,,,,,,,,,,51.4321972,21.1640157
136,10136,Mazowiecki Szpital Bródnowski,Ludwika Kondratowicza,,,,,22 326 55 00,,,yes,,52.2914836,21.046985100000004
137,10137,Mazowiecki Szpital Onkologiczny,Kościelna,,,,,,,,,,52.4400895,20.9623141
138,10138,Mazowiecki Szpital Specjalistyczny,Juliana Aleksandrowicza,,,,,,,,,,51.4393477,21.1576187
139,10139,Mazowiecki Szpital Wojewódzki Drewnica,,,,,,,,,,,52.297273,21.1144242
140,10140,Mazowiecki Szpital Wojewódzki w Siedlcach,,,,,,,,,,,52.1746086,22.291748100000003
141,10141,Mazowieckie Centrum Epileptologii i Nefrologii Dziecięcej,Barska,,,,,,,,no,,52.219458,20.977722699999998
142,10142,Mazowieckie Centrum Leczenia Chorób Płuc i Gruźlicy,Reymonta,,,,,,,,,,52.1100528,21.298413399999998
143,10143,Mazowieckie Centrum Neuropsychiatrii,3 Maja,,,,,,,,no,,52.1280695,21.237661199999998
144,10144,Mazowieckie Centrum Neuropsychiatrii i Rehabilitacji Dzieci i Młodzieży w Zagórzu - Oddział w Garwolinie,,,,,,,,,,,51.8863869,21.624722600000002
145,10145,Mazowieckie Centrum Rehabilitacji STOCER,,,,,,22 711 90 00,,,,,52.0796994,21.1136106
146,10146,Małpolskie Centrum Rehabilitacji Dzieci w Radziszowie,Podlesie,,,,,+12 275 17 51 w.160,,,,,49.9079739,19.8344921
147,10147,MedPolonia,Obornicka,,,,,+48 61 66 43 313; +48 514 971 722,,,,,52.448231400000004,16.907744100000002
148,10148,Medeor Plus,,,,,,,,,,,51.7879771,19.447107100000004
149,10149,Miejski Samodzielny Publiczny Zakład Opieki Zdrowotnej Nr 1,Ignacego Prądzyńskiego,,,,,,,,,,52.3428662,21.238553500000002
150,10150,Miejski Szpital Zespolony,,,,,,,,,,,50.813681,19.132930399999996
151,10151,Miejski Szpital Zespolony im. dr Władysława Biegańskiego,Adama Mickiewicza,,,,,,,,,,50.801660399999996,19.1142928
152,10152,Miejski Szpital w Pionkach,Niepodległości,,,,,,,,yes,,51.475322,21.4447717
153,10153,Milickie Centrum Medyczne,,,,,,,,,ambulance_station,,51.5167157,17.2587172
154,10154,Międzyleski Szpital Specjalistyczny,Bursztynowa,,,,,022 815-67-39,,,,,52.2028399,21.1826029
155,10155,Międzynarodowe Centrum Słuchu,,,,,,,,,,,52.098357299999996,20.8205484
156,10156,NOVOMED,,,,,,,,,,,50.8465754,19.9849326
157,10157,"NZOZ ""Zdrowie""",Klonowa,,,,,,,,,,52.75474129999999,18.104732100000003
158,10158,NZOZ Analco,Aleja Armii Krajowej,,,,,,,,,,51.2178079,22.7150565
159,10159,NZOZ KORMED Sp. z o.o.,,,,,,,,,,,51.0595445,16.183387
160,10160,NZOZ Konwaliowa,Jana Kowalczyka,,,,,+48 22 3532266,,,,,52.304235999999996,20.9897828
161,10161,NZOZ Medyk Ośrodek Zdrowia,Lipowa,,,,,,,,,,50.01627379999999,19.1015099
162,10162,NZOZ Moja Poradnia - przychodnia,Cicha,,,,,,,,no,,50.392421399999996,18.954586199999998
163,10163,NZOZ Salus Ośrodek Zdrowia,Grunwaldzka,,,,,,,,,,53.262725100000004,20.897831600000004
164,10164,NZOZ Szpital Miejski w Rudzie Śląskiej,Wincentego Lipa,,,,,,,,,,50.315287700000006,18.887528600000003
165,10165,NZOZ Szpital Powiatowy,Piastowska,,,,,,,,,,50.6838,16.6095285
166,10166,NZOZ Szpital na Siemiradzkiego im. R. Czerwiakowskiego,,,,,,,,,,,50.069745000000005,19.9324386
167,10167,NZOZ Szpital na Siemiradzkiego — Ośrodek Medycyny Matczyno-Płodowej,Kremerowska,,,,,,,,,,50.0679679,19.929607
168,10168,Namysłowskie Centrum Zdrowia SA,,,,,,+48 77 40 40 200,,,,,51.0840607,17.7106492
169,10169,Nasza Przychodnia s.c. NZOZ. Przychodnia,Torowa,,,,,,,,,,53.3017772,23.2879297
170,10170,Neurologia - Oddział 20,,,,,,,,,,,52.1442628,15.403020800000002
171,10171,Niepubliczny Ośrodek Zdrowia,,,,,,,,,,,50.4243261,23.5871534
172,10172,Niepubliczny Zakład Opieki Zdrowotnej,,,,,,,,,,,49.9142527,22.132342
173,10173,Niepubliczny Zakład Opieki Zdrowotnej,Adama Mickiewicza,,,,,,,,,,49.7184505,18.8147904
174,10174,"Niepubliczny Zakład Opieki Zdrowotnej ""BHMed"" sp. z o. o.",,,,,,,,,,,50.829925,16.5108825
175,10175,"Niepubliczny Zakład Opieki Zdrowotnej ""Nowy Szpital""",,,,,,,,,,,52.6084622,14.6419166
176,10176,"Niepubliczny Zakład Opieki Zdrowotnej ""ZDROWIE""",Stanisława Staszica,,,,,,,,,,51.2277701,20.86543
177,10177,Niepubliczny Zakład Opieki Zdrowotnej - Szpital Specjalistyczny im. Prof. E. Michałowskiego,Strzelecka,,,,,32 602-70-00,,,,,50.2530152,19.005832
178,10178,Niepubliczny Zakład Opieki Zdrowotnej CARE,Stanisława Dubois,,,,,,,,,,51.857963700000006,19.421224600000002
179,10179,Niepubliczny Zakład Opieki Zdrowotnej Mak-Med sp. z o.o.,Biegańskiego,,,,,,,,,,52.692323800000004,22.0491605
180,10180,Niepubliczny Zakład Opieki Zdrowotnej PANACEUM,Solidarności,,,,,,,,,,50.2406591,18.833447500000002
181,10181,Niepubliczny Zakład Opieki Zdrowotnej WIELMED w Łagowie,Słupska,,,,,,,,,,50.777234899999996,21.0860829
182,10182,Nowa siedziba Szpitala Uniwersyteckiego,Macieja Jakubowskiego,,,,,,,,,,50.0089588,19.9952407
183,10183,Nowodworskie Centrum Medyczne,,,,,,,,,,,52.4186148,20.7252072
184,10184,Nowy Szpital,,,,,,,,,,,53.4135904,18.4652544
185,10185,Nowy Szpital,,,,,,,,,,,51.566694899999995,15.551983300000002
186,10186,Nowy Szpital Olkusz,1000-lecia,,,,,,,,,,50.2695531,19.5674073
187,10187,ODDZIAŁ MEDYCYNY PALIATYWNEJ SZPITALA OGÓLNEGO im. dr Edmunda Wojtyły w Bielsku-Białej,Emilii Plater,,,,,,,,no,,49.8205913,19.0239195
188,10188,Oddział Dzienny Psychiatryczny Ogólny Świętokrzyskiego Centrum Psychiatrii,Janusza Kusocińskiego,,,,,+48 41 366 97 71,,,,,50.8540784,20.5983963
189,10189,"Oddział Pulmonologii, Diagnostyki i Leczenia Raka Płuca",Wieniecka,,,,,,,,,,52.6592899,19.0320254
190,10190,Oddział Ratunkowy,Korczyńska,,,,,+48134364110,,,yes,,49.7012565,21.783438699999998
191,10191,Oddział Rehabilitacji Neurologicznej Szpitala MSWiA,Juliana Ursyna Niemcewicza,,,,,,,,,,52.245290999999995,21.2300705
192,10192,Oddział Wewnętrzny,Mossego,,,,,,,,,,52.2281867,16.368498000000002
193,10193,Oddział Zakaźny,,,,,,,,,,,53.6932488,19.9755567
194,10194,Oddział neurologiczny,Marka Sobieskiego,,,,,,,,yes,,50.98296679999999,23.164620199999998
195,10195,Oddziały dziecięce Wojewódzkiego Zespołu Reumatologicznego,,,,,,,,,,,54.4473946,18.5407802
196,10196,Okręgowy Szpital Kolejowy,Panewnicka,,,,,+48 32 6053500,,,,,50.227037599999996,18.9592083
197,10197,Okulistyka s.c.,Stanisława Wyspiańskiego,,,,,,,,no,,50.4415484,23.4138327
198,10198,Opolskie Centrum Onkologii,,,,,,,,,,,50.6723787,17.9369398
199,10199,"Osrodek zdrowia, przychodnia lekarska",Plac Ratuszowy,,,,,,,,no,,50.150201700000004,18.839702399999997
200,10200,Ośrodek Diagnostyczno-Leczniczy,,,,,,,,,,,51.1350706,23.482839399999996
201,10201,Ośrodek Kardiologii Inwazyjnej IKARDIA,,,,,,,,,,,51.2845881,22.2077706
202,10202,Ośrodek Leczenia Specjalistycznego,Nowowiejska,,,,,,,,,,52.219931700000004,21.0082314
203,10203,Ośrodek Pediatryczny im. dr J. Korczaka - Wojewódzki Szpital Specjalistyczny im. M.Kopernika w Łodzi,,,,,,,,,,,51.7582325,19.484119500000002
204,10204,Ośrodek Pediatryczny im. dr. Janusza Korczaka,Aleja Marszałka Józefa Piłsudskiego,,,,,,,,yes,,51.761194200000006,19.4840198
205,10205,Ośrodek Psychiatryczny,Dolna,,,,,,,,,,52.2004304,21.0257103
206,10206,Ośrodek Rehabilitacji im. Prof. Dr Wiktora Degi,Stanisława Konarskiego,,,,,,,,no,,51.1463865,15.0067908
207,10207,Ośrodek Rehabilitacyjno-Reumatologiczny,,,,,,,,,,,49.937225899999994,18.9792152
208,10208,Ośrodek Zdrowia,Mossego,,,,,,,,,,52.2279694,16.369657500000002
209,10209,Ośrodek Zdrowia,,,,,,,,,no,,49.9963735,21.8741571
210,10210,Ośrodek Zdrowia,Ludowa,,,,,,,,no,,49.3970575,20.9543762
211,10211,Ośrodek Zdrowia,Augustowska,,,,,,,,,,53.6846098,23.0957768
212,10212,Ośrodek Zdrowia,,,,,,,,,,,52.7614387,21.5903152
213,10213,Ośrodek Zdrowia,Główna,,,,,,,,,,49.9690734,20.946911399999998
214,10214,Ośrodek Zdrowia,,,,,,,,,,,49.970507899999994,20.990695300000002
215,10215,Ośrodek Zdrowia,Garwolińska,,,,,+48 25 685 90 29,,,,,51.948938500000004,21.7687628
216,10216,Ośrodek Zdrowia,Józefa Piłsudskiego,,,,,,,,no,,50.6628807,21.839854000000003
217,10217,Ośrodek Zdrowia,,,,,,,,,no,,50.15953820000001,22.239242
218,10218,Ośrodek Zdrowia,Radzyńska,,,,,,,,,,53.5174671,19.0812354
219,10219,"Ośrodek Zdrowia ""Domestica""",Szkolna,,,,,,,,,,51.2590559,18.3236492
220,10220,Ośrodek Zdrowia w Bukowej,,,,,,,,,,,50.8637729,20.202921
221,10221,Ośrodek Zdrowia w Krzyżanowicach,Wyzwolenia,,,,,+4832 419 40 22,,,,,49.9821412,18.2692767
222,10222,Ośrodek Zdrowia w Przysietnicy,,,,,,,,,,,49.719116899999996,22.046601199999998
223,10223,Ośrodek Zdrowia w Rutce-Tartak,Leśna,,,,,,,,,,54.32149129999999,22.970995499999997
224,10224,Ośrodek Zdrowia w Tuczępach,,,,,,,,,,,50.5162447,20.9922258
225,10225,Ośrodek zdrowia,,,,,,,,,,,50.0138249,22.229991199999997
226,10226,Ośrodek zdrowia,,,,,,,,,no,,49.5624136,20.6314663
227,10227,Pabian-Med,Jana Kilińskiego,,,,,,,,no,,51.6603221,19.3548004
228,10228,Pabianickie Centrum Psychiatryczne,Wiejska,,,,,,,,,,51.6503986,19.3302534
229,10229,Pałuckie Centrum Zdrowia SZPITAL,Szpitalna,,,,,,,,yes,,52.8471996,17.7179887
230,10230,Piekarskie Centrum Medyczne,Szpitalna,,,,,,,,yes,,50.3745234,18.952416600000003
231,10231,Pleszewskie Centrum Medyczne,,,,,,+48627420900,,,yes,,51.8986911,17.764351899999998
232,10232,Podhalański Szpital Specjalistyczny im. Jana Pawła II w Nowym Targu,,,,,,,,,,,49.4875435,20.030616100000003
233,10233,Pogotowie,,,,,,,,,,,52.6201304,21.0213049
234,10234,Pogotowie Ratunkowe,,,,,,,,,,,50.0343853,21.9970674
235,10235,Pogotowie Ratunkowe,,,,,,,,,,,51.3404151,16.6405346
236,10236,Pogotowie Ratunkowe w Łomży,Wąska,,,,,,,,,,53.173083,22.081521
237,10237,Pogotowie Ratunkowe w Łomży,Szosa Zambrowska,,,,,,,,,,53.173261200000006,22.0814395
238,10238,Pogotowie ratunkowe,,,,,,,,,,,49.9712971,18.935651
239,10239,"Poliklinika MSW, Zespół Lecznictwa Psychiatrycznego",,,,,,,,,,,53.79560229999999,20.4831587
240,10240,Poliklinika MSWiA,,,,,,+48 81 5285595,,,,,51.249728600000005,22.5548295
241,10241,Polmedic - Centrum Medyczne,,,,,,,,,,,51.38128029999999,21.1621522
242,10242,Pomorskie Centrum Chorób Zakaźnych i Gruźlicy,,,,,,,,,,,54.36291070000001,18.615339199999998
243,10243,Pomorskie Centrum Rehabilitacji - Szpital w Dzierżążnie,Szpitalna,,,,,,,,no,,54.3297463,18.2610104
244,10244,"Poradnia ""Salus""",Tadeusza Kościuszki,,,,,,,,,,51.0477615,16.1959494
245,10245,Poradnia rehabilitacyjna,,,,,,,,,,,51.5287901,20.0230104
246,10246,Powiatowe Centrum Matki i Dziecka,Franklina Roosevelta,,,,,,,,,,51.4008518,19.690939899999996
247,10247,Powiatowe Centrum Zdrowia,Aleja Armii Krajowej,,,,,,,,yes,,54.031570900000006,19.0222245
248,10248,Powiatowe Centrum Zdrowia,Gustawa Morcinka,,,,,,,,,,51.111921,15.5863659
249,10249,Powiatowe Centrum Zdrowia S.A.,,,,,,,,,,,50.9664533,18.2163277
250,10250,Powiatowy Szpital Pomocy Maltańskiej,Niepodległości,,,,,,,,,,53.8293093,20.6952972
251,10251,Powiatowy Szpital w Aleksnadrowie Kujawskim,Juliusza Słowackiego,,,,,,,,yes,,52.874213100000006,18.6968919
