,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
35,10035,Agaplesion evangelisches Krankenhaus Holzminden,Forster Weg,,,,,+49 5531 7050,,,yes,,51.835003799999996,9.455443699999998
36,10036,Aggertalklinik Engelskirchen,,,,,,,,,,,50.9873842,7.3828233999999995
37,10037,Albert-Schweitzer-Therapeutikum Holzminden,Pipping,,,,,,,,no,,51.8247852,9.4832008
38,10038,Albertinen-HausZentrum für Geriatrie und Gerontologie,,,,,,,,,,,53.628297499999995,9.9247635
39,10039,Albklinik Münsingen,,,,,,,,,yes,,48.404206,9.4903384
40,10040,Alexianer Krankenhaus,,,,,,,,,no,,50.7715719,6.0812264
41,10041,"Alexianer Krankenhaus, Tagesklinik",Mörgensstraße,,,,,,,,,,50.7711244,6.0813690000000005
42,10042,Alexianer Münster GmbH,Alexianerweg,,,,,,,,,,51.877493799999996,7.563717
43,10043,Alexianer St. Joseph Krankenhaus Berlin-Weißensee,,,,,,,,,yes,,52.5515022,13.4681057
44,10044,Alexianer-Krankenhaus Köln,,,,,,,,,,,50.8975184,7.0387132
45,10045,Alfried-Krupp-Krankenhaus,,,,,,,,,,,51.4242048,7.006473599999999
46,10046,Alice-Hospital,,,,,,,,,,,49.8770681,8.666528900000001
47,10047,Aller-Weser-Klinik Verden,Eitzer Straße,,,,,,,,,,52.91313910000001,9.2309496
48,10048,Allgemeines Krankenhaus,Krankenhausstraße,,,,,,,,,,53.94197020000001,10.309434399999999
49,10049,Allgemeines Krankenhaus Viersen,,,,,,,,,,,51.249686,6.3816752
50,10050,Allgemeinspychatrische Tagesklinik,Allerstraße,,,,,,,,,,51.5046925,7.5479277
51,10051,Altbau Feuerwehrstraße,,,,,,,,,,,52.3710635,9.725722099999999
52,10052,Altenzentrum Bethesda,,,,,,,,,,,52.089495899999996,8.7455478
53,10053,Alter Marienbau,Böheimstraße,,,,,,,,,,48.7613172,9.1628345
54,10054,Altmark-Klinikum,Brunnenstraße,,,,,,,,,,52.855842200000005,11.1454543
55,10055,Altmark-Klinikum Gardelegen,,,,,,,,,,,52.52305079999999,11.3819077
56,10056,Altonaer Kinderkrankenhaus,,,,,,+49 40 88908-0,,,yes,,53.551203,9.9127621
57,10057,Amalie-Sieveking-Krankenhaus,Haselkamp,,,,,,,,yes,,53.641079000000005,10.1523153
58,10058,Ambulanz,,,,,,,,,,,52.3705849,9.7246299
59,10059,Ameos Klinikum Anklam,Hospitalstraße,,,,,+49 3971 834 0,,,yes,,53.848582900000004,13.6994424
60,10060,Ameos Klinikum Dr. Heines,Rockwinkeler Landstraße,,,,,,,,,,53.0773621,8.941268699999998
61,10061,Ameos-Klinikum,Eislebener Straße,,,,,+49 3473 970,,,,,51.745515999999995,11.458327
62,10062,Anmeldung,,,,,,,,,,,48.007900299999996,7.8574535
63,10063,Annastift,,,,,,,,,,,52.369249100000005,9.809451600000001
64,10064,Arona Klinik für Altersmedizin,Blumberger Damm,,,,,,,,,,52.5148157,13.5643894
65,10065,Artemed Fachklinik,,,,,,,,,,,52.2042841,8.8044855
66,10066,Arztgruppe,,,,,,,,,,,48.187096999999994,8.9982136
67,10067,Arztpraxi Michael Stegherr,Hauptstraße,,,,,,,,,,48.51221760000001,10.518466199999999
68,10068,Asklepios Burgseekliniken (Parkklinik),Burgseestraße,,,,,,,,yes,,50.807826399999996,10.2387531
69,10069,Asklepios Fachklinikum Brandenburg,Anton-Saefkow-Allee,,,,,+49 3381 780,,,,,52.41886829999999,12.479043199999998
70,10070,Asklepios Fachklinikum Göttingen,Rosdorfer Weg,,,,,,,,,,51.522444799999995,9.9197306
71,10071,Asklepios Fachklinikum Lübben,Luckauer Straße,,,,,+49 3546 290,,,,,51.9361274,13.8887415
72,10072,Asklepios Fachklinikum Stadtroda,Bahnhofstraße,,,,,,,,,,50.8602592,11.7246536
73,10073,Asklepios Fachklinikum Teupitz,,,,,,,,,,,52.1305598,13.620263099999999
74,10074,Asklepios Fachklinikum Tiefenbrunn,Tiefenbrunn,,,,,,,,,,51.49763529999999,9.8775047
75,10075,Asklepios Harzklinik Bad Harzburg,Ilsenburger Straße,,,,,,,,,,51.8861171,10.5773992
76,10076,Asklepios Harzklinik Clausthal-Zellerfeld,Windmühlenstraße,,,,,,,,,,51.8081658,10.333413499999999
77,10077,Asklepios Harzklinik Goslar,Kösliner Straße,,,,,,,,,,51.9296304,10.4421415
78,10078,Asklepios Klinik,Lindenstraße,,,,,,,,,,49.740714000000004,8.6284636
79,10079,Asklepios Klinik,,,,,,,,,,,48.9333299,12.038881
80,10080,Asklepios Klinik Altona,,,,,,,,,yes,,53.55399370000001,9.9038601
81,10081,Asklepios Klinik Barmbek,,,,,,+49 40 181882 0,,,,,53.6075958,10.0345707
82,10082,Asklepios Klinik Birkenwerder,Hubertusstraße,,,,,+49 3303 5220,,,,,52.6908789,13.2973136
83,10083,Asklepios Klinik Harburg,,,,,,,,,yes,,53.458801199999996,9.951374900000001
84,10084,Asklepios Klinik Langen,,,,,,,,,yes,,49.9995557,8.683425199999999
85,10085,Asklepios Klinik Lich,,,,,,,,,,,50.5259816,8.8063788
86,10086,Asklepios Klinik Melsungen,Kasseler Straße,,,,,,,,yes,,51.137657700000005,9.5399847
87,10087,Asklepios Klinik Nord Heidberg,,,,,,+49 40 1818870,,,yes,,53.677347499999996,10.030166
88,10088,Asklepios Klinik Nord Ochsenzoll,,,,,,,,,,,53.675602299999994,10.0060852
89,10089,Asklepios Klinik Pasewalk,Prenzlauer Chaussee,,,,,+49 3973 230,,,yes,,53.490373399999996,13.983274599999998
90,10090,Asklepios Klinik Sankt Augustin,,,,,,,,,,,50.774916499999996,7.1800885999999995
91,10091,Asklepios Klinik Seligenstadt,,,,,,,,,yes,,50.042035299999995,8.9630013
92,10092,Asklepios Klinik St. Georg,,,,,,+49 40 181885 0,,,yes,,53.560936700000006,10.0179546
93,10093,Asklepios Klinik Triberg,Ludwigstraße,,,,,+49 7722 9550,,,,,48.12841629999999,8.2311482
94,10094,Asklepios Klinik Wandsbek,,,,,,+49 40 181883-0,,,yes,,53.570977799999994,10.0901034
95,10095,Asklepios Klinik am Kurpark,Am Kurpark,,,,,,,,,,53.9212932,10.7001866
96,10096,Asklepios Kliniken Schildautal,Karl-Herold-Straße,,,,,,,,,,51.8828744,10.2146076
97,10097,Asklepios Neurologische Klinik Falkenstein,Asklepiosweg,,,,,,,,no,,50.1909439,8.4838085
98,10098,Asklepios Nordseeklinik,Norderstraße,,,,,+49 4651 84 0,,,yes,,54.9259941,8.3161293
99,10099,Asklepios Privatklinik,Schützenstraße,,,,,,,,no,,47.7574046,11.5495031
100,10100,Asklepios Stadtklinik,Schützenstraße,,,,,+49 8041 507-01,,,yes,,47.757276700000006,11.5516352
101,10101,Asklepios Stadtklinik,Schützenstraße,,,,,+49 8041 507-01,,,yes,,47.7572217,11.5515325
102,10102,Asklepios Stadtklinik Bad Wildungen,Brunnenallee,,,,,+49 5621 795 0,,,,,51.1180614,9.114856399999999
103,10103,Asklepios Südpfalzklinik Germersheim,,,,,,+49 7274 504 0,,,yes,,49.220226000000004,8.3650734
104,10104,Asklepios Südpfalzklinik Kandel,,,,,,+49 7275 71-0,,,,,49.0855913,8.2000356
105,10105,Asklepios Tagesklinik,Friedländer Weg,,,,,,,,,,51.5285255,9.946676199999999
106,10106,Asklepios Westklinikum Hamburg,,,,,,+49 40 8191 0,,,,,53.582219499999994,9.7729113
107,10107,Asklepios-Klinik Bad Oldesloe,Schützenstraße,,,,,,,,yes,,53.81196510000001,10.3644108
108,10108,Asklepios-Paulinen-Klinik,Geisenheimer Straße,,,,,,,,yes,,50.0722682,8.2259214
109,10109,Augenklinik,Doberaner Straße,,,,,,,,,,54.0902615,12.1184652
110,10110,Augenklinik,,,,,,,,,,,51.3843945,8.5832589
111,10111,Augenklinik Berlin Marzahn,Brebacher Weg,,,,,,,,,,52.514626899999996,13.5670486
112,10112,Augenklinik Herzog Carl Theodor,Nymphenburger Straße,,,,,,,,,,48.1483651,11.5503431
113,10113,Augenklinik Universitätsallee Bremen,Parkallee,,,,,,,,,,53.1049502,8.841574000000001
114,10114,Augenklinik der Universität München,Mathildenstraße,,,,,,,,,,48.135674,11.5632237
115,10115,Augenklinik-Ambulanz,,,,,,,,,,,49.4930129,8.486602
116,10116,Augenklinik;Medizinische Klinik,,,,,,,,,,,51.5083699,7.456681
117,10117,August-Bier-Klinik,Diekseepromenade,,,,,+49 4523 405 0,,,no,,54.1648167,10.5473668
118,10118,Augusta Krankenhaus,Amalienstraße,,,,,+49 211 90430,,,,,51.2669255,6.825613400000001
119,10119,Augusta-Klinik Bochum-Mitte,Bergstraße,,,,,+49 234 517-0,,,yes,,51.4858641,7.2214815
120,10120,Augusta-Kranken-Anstalt Bochum-Linden,,,,,,,,,,,51.4233628,7.157921099999999
121,10121,Augustahospital Anholt,,,,,,,,,no,,51.8491321,6.432403400000001
122,10122,Auguste-Viktoria-Klinik,,,,,,,,,,,52.206509499999996,8.7860134
123,10123,Auguste-Viktoria-Klinikum,Rubensstraße,,,,,+49 30 130200,,,yes,,52.459274,13.348324
124,10124,Aussentreppe,,,,,,,,,,,48.7583364,9.162364199999999
125,10125,BDH-Klinik Hessisch Oldendorf,Greitstraße,,,,,+49 5152 781 0,,,,,52.1746079,9.2485358
126,10126,BDH-Klinik Vallendar,,,,,,,,,,,50.4001838,7.6112292
127,10127,BG Klinik Ludwigshafen,,,,,,,,,yes,,49.4867865,8.3907591
128,10128,BG Klinikum Bergmannstrost Halle,Merseburger Straße,,,,,,,,yes,,51.4611451,11.983940800000001
129,10129,BG Klinikum Duisburg,Großenbaumer Allee,,,,,+49 203 7688-0,,,yes,,51.379589700000004,6.7817457999999995
130,10130,BG Unfallklinik,Friedberger Landstraße,,,,,,,,yes,,50.1433208,8.7086977
131,10131,BRK Bereitschaft Großostheim,Wallstädter Weg,,,,,,,,,,49.9160479,9.086654
132,10132,Balzerbornkliniken,Balzerbornweg,,,,,,,,,,51.263076,9.9673599
133,10133,Barbarossa Klinik,Lange Straße,,,,,,,,,,51.4309115,11.0288662
134,10134,Barmherzige Brüder Saffig,,,,,,,,,no,,50.377369099999996,7.419687700000001
135,10135,Baumholder Army Health Clinic,,,,,,,,,yes,,49.6150147,7.3276666
136,10136,Benedictus Krankenhaus Feldafing,,,,,,,,,,,47.9514315,11.298663900000001
137,10137,Benedictus Krankenhaus Tutzing,Bahnhofstraße,,,,,+498158230,,,yes,,47.9070843,11.2773086
138,10138,Bereich Bachstraße,,,,,,,,,,,50.92973129999999,11.576249699999998
139,10139,Bereich Dornburger Straße,,,,,,,,,,,50.9374977,11.5883953
140,10140,Bereich Erfurter Straße,,,,,,,,,,,50.935095200000006,11.5638731
141,10141,Bereich Landgrafengebiet,,,,,,,,,,,50.9335487,11.578503999999999
142,10142,Bereich Stadtzentrum,,,,,,,,,,,50.9283432,11.5837448
143,10143,Berolina Klinik,,,,,,,,,,,52.198238399999994,8.783911300000002
144,10144,Berolina Klinik,,,,,,,,,,,52.197720200000006,8.784864500000001
145,10145,Berolina Klinik Haus 1,,,,,,,,,,,52.198398299999994,8.7865856
146,10146,Berolina Klinik Haus 2,,,,,,,,,,,52.1985944,8.7851357
147,10147,Berolina Klinik Haus 3,,,,,,,,,,,52.198353600000004,8.7844949
148,10148,Bertha-Krankenhaus,Maiblumenstraße,,,,,+492065258461,,,no,,51.3967167,6.6993451
149,10149,Berufsgenossenschaftliche Klinikum Hamburg,,,,,,,,,yes,,53.5053253,10.1754918
150,10150,Berufsgenossenschaftliche Unfallklinik,,,,,,,,,,,48.5345657,9.035605499999999
151,10151,Berufsgenossenschaftliches Universitätsklinikum Bergmannsheil GmbH,Bürkle de la Camp-Platz,,,,,+49 234 302-0,,,,,51.469680100000005,7.2114771
152,10152,Beta Klink,Joseph-Schumpeter-Allee,,,,,,,,,,50.719057799999995,7.151343799999999
153,10153,Bethanien-Krankenhaus,Rohrbacher Straße,,,,,,,,,,49.3922528,8.6903374
154,10154,Bethanienkrankenhaus,,,,,,,,,,,50.128852,8.706231800000001
155,10155,Bethesda Krankenhaus,Euelsbruchstraße,,,,,+49 2734 2790,,,,,50.8994284,7.8639519
156,10156,Bethesda Krankenhaus Bergedorf,,,,,,,,,yes,,53.48516970000001,10.2378179
157,10157,Bethesda-Krankenhaus,Hainstraße,,,,,,,,yes,,51.2689813,7.129514100000001
158,10158,Bethlehem Gesundheitszentrum,Steinfeldstraße,,,,,,,,yes,,50.772737299999996,6.230356400000001
159,10159,Betriebskindertagesstätte Bergmännchen,,,,,,,,,,,52.4022846,13.0673356
160,10160,Bettenhaus Nord,,,,,,,,,,,52.3713576,9.725010800000002
161,10161,Bettenhaus Ost,,,,,,,,,,,52.3707083,9.725515300000001
162,10162,Bettenhaus St. Antonius Hospital,,,,,,,,,yes,,51.773084499999996,6.135199299999999
163,10163,Bettenhaus Süd,,,,,,,,,,,52.370303899999996,9.725016499999999
164,10164,Bettenhaus West,,,,,,,,,,,52.3706834,9.723733900000001
165,10165,Bezirksklinikum Ansbach,Feuchtwanger Straße,,,,,+49 981 46530,,,,,49.292382399999994,10.5463923
166,10166,Bezirksklinikum Mainkofen,,,,,,+49 9931 870,,,,,48.809267299999995,12.8987088
167,10167,Bezirksklinikum Passau,,,,,,,,,,,48.566539500000005,13.4465949
168,10168,Bezirksklinikum Wöllershof,Wöllershof,,,,,,,,,,49.74788579999999,12.182947300000002
169,10169,Bezirkskrankenhaus,Nordring,,,,,+49 921 2830,,,,,49.956024600000006,11.5664323
170,10170,Bezirkskrankenhaus Augsburg,Dr.-Mack-Straße,,,,,+49 821 4803-0,,,no,,48.3872283,10.830702
171,10171,Bezirkskrankenhaus I,,,,,,,,,,,49.155697499999995,11.719904199999998
172,10172,Bezirkskrankenhaus II,Pfarrer-Fischer-Straße,,,,,,,,,,49.1543897,11.718213
173,10173,Bezirkskrankenhaus Landshut,Prof.-Buchner-Straße,,,,,,,,,,48.5369034,12.1340016
174,10174,Bezirkskrankenhaus Straubing Forensisch-psychiatrische Klinik,Lerchenhaid,,,,,+49 9421 8005 0,,,no,,48.881204,12.531686500000001
175,10175,BfA Kurklinik Lipperland,,,,,,,,,,,52.089820200000005,8.755546
176,10176,BfA-Klinik,,,,,,,,,,,51.6770602,12.729743699999998
177,10177,Birkle Klinik,Obere Sankt-Leonhard-Straße,,,,,+4975518030,,,,,47.7662515,9.181613699999998
178,10178,Blutspende/ Transfusionsmedizin,Schillerstraße,,,,,,,,,,49.5992662,11.016224099999999
179,10179,Boddenklinik,Sandhufe,,,,,,,,,,54.236640799999996,12.444328599999999
180,10180,Bonifatius Hospital,Wilhelmstraße,,,,,+49 591 910 0,,,,,52.5230787,7.316592699999999
181,10181,Borromäus Hospital,Kirchstraße,,,,,+49 491 85 0,,,,,53.22797289999999,7.443341
182,10182,Brohltal-Klinik St. Josef,,,,,,+49 2636 530,,,no,,50.45623270000001,7.279029700000001
183,10183,Bruder-Klaus-Krankenhaus,Heitereweg,,,,,+49 7681 2080,,,yes,,48.0978363,7.9521019
184,10184,Brüderhaus Koblenz,Kardinal-Krementz-Straße,,,,,,,,,,50.353025099999996,7.5856822
185,10185,Brüderkrankenhaus Montabaur,,,,,,,,,yes,,50.431599799999994,7.831582400000001
186,10186,Brüderkrankenhaus Sankt Josef,,,,,,,,,,,51.711223499999996,8.757529
187,10187,Buchberg-Klinik Bad Tölz,Wengleinstraße,,,,,+49 8041 803–0,,,,,47.759948,11.539713699999998
188,10188,Buchinger Wilhelmi - Fachklinik für Heilfasten,Wilhelm-Beck-Straße,,,,,,,,,,47.771722,9.1456908
189,10189,Bundeswehr Dienstelle - Facharztzentrum Amberg,Köferinger Straße,,,,,,,,,,49.4293458,11.8551821
190,10190,Bundeswehrkrankenhaus Berlin,Scharnhorststraße,,,,,,,,yes,,52.534169299999995,13.370702900000001
191,10191,Bundeswehrkrankenhaus Ulm,Oberer Eselsberg,,,,,,,,yes,,48.424997999999995,9.9484704
192,10192,Burghof-Klinik Haus 1,Ritterstraße,,,,,,,,,,52.184617200000005,9.0812673
193,10193,Burghof-Klinik Haus 3,Virchowstraße,,,,,,,,no,,52.2044955,9.0731635
194,10194,Burghofklinik,Burgallee,,,,,,,,no,,50.3673789,8.7343993
195,10195,Bürgerhospital,,,,,,+49 69 1500-0,,,,,50.130970899999994,8.686070800000001
196,10196,Bürgerhospital Friedberg,,,,,,,,,yes,,50.335362200000006,8.7508001
197,10197,CELENUS ALGOS-Klinik,Hermann-Sachse-Straße,,,,,,,,,,50.9196823,11.863538900000002
198,10198,Caduceus Fachkrankenhaus,Niendorfer Weg,,,,,+49 5821 9775 0,,,,,53.0906986,10.6023672
199,10199,Cantine / Cafeteria,Am Vogelherd,,,,,,,,,,47.6995815,9.8358592
200,10200,Capio Elbe-Jeetzel-Klinik,Hermann-Löns-Straße,,,,,,,,,,53.083589100000005,11.080155900000001
201,10201,Capio Franz von Prümmer Klinik,Bahnhofstraße,,,,,,,,,,50.3079623,9.7842837
202,10202,Capio Hofgartenklinik,Hofgartenstraße,,,,,,,,,,49.9754076,9.154929800000001
203,10203,Capio Klinik im Park,Hagelkreuzstraße,,,,,,,,,,51.1642695,6.9372894
204,10204,Capio Krankenhaus Land Hadeln,Große Ortstraße,,,,,+49 4751 908 0,,,,,53.811168099999996,8.8891192
205,10205,Capio Mathilden-Hospital,Am Schlag,,,,,+49 6042 86 0,,,yes,,50.2869378,9.1130517
206,10206,Caritas Zentrum Memmingen,,,,,,,,,,,47.986839,10.1901462
207,10207,Caritas-Heim Maria am See,Am Stadion,,,,,,,,,,50.8070096,10.237515199999999
208,10208,Caritas-Krankenhaus Lebach,,,,,,+49 6881 501-0,,,,,49.4188158,6.890866099999999
209,10209,Caritas-Krankenhaus Sankt Josef,Landshuter Straße,,,,,+49 941 782-0,,,yes,,49.00663839999999,12.1193046
210,10210,CaritasKlinikum Saarbrücken St. Josef Dudweiler,Klosterstraße,,,,,,,,yes,,49.277314200000006,7.040423
211,10211,CaritasKlinikum Saarbrücken St. Theresia,Rheinstraße,,,,,,,,yes,,49.248456299999994,6.9576049
212,10212,Carl-Thiem-Klinikum,Thiemstraße,,,,,,,,yes,,51.7435854,14.3179285
213,10213,Carl-von-Basedow-Klinikum,,,,,,,,,,,51.3708204,11.6055095
214,10214,Celenus Fachklinik Freiburg,An den Heilquellen,,,,,+49 761 888590,,,no,,47.982828999999995,7.7667405
215,10215,Centralklinik Pforzheim,,,,,,,,,,,48.8906898,8.696982
216,10216,Charité Campus Virchow Klinikum,,,,,,+49 30 45050,,,yes,,52.542468799999995,13.340345600000001
217,10217,Charité Universitätsmedizin Berlin,,,,,,,,,yes,,52.52561970000001,13.380129
218,10218,Charité-Campus Benjamin Franklin,Hindenburgdamm,,,,,,,,yes,,52.4402845,13.316595800000002
219,10219,Charlottenhall,Mathilde-Wurm-Straße,,,,,+49 3695 6923-0,,,,,50.813080299999996,10.2306968
220,10220,Chiemgau Klinik Marquartstein,,,,,,,,,,,47.7473969,12.458670300000001
221,10221,Chirurgie/Neurologie,,,,,,,,,,,51.508703499999996,7.4569158
222,10222,Chirurgische Klinik,Beurhausstraße,,,,,,,,,,51.509367499999996,7.456278999999999
223,10223,Chirurgische Klinik,Im Neuenheimer Feld,,,,,,,,,,49.4123309,8.673231
224,10224,Chirurgische Klinik der Universität München,Nußbaumstraße,,,,,+49 89 5160-0,,,,,48.1341513,11.561389300000002
225,10225,Chirurgische Privatklinik Bogenhausen,Denninger Straße,,,,,+49 89 92794 0,,,yes,,48.1485219,11.614905499999999
226,10226,Chirurgische Tagesklinik,,,,,,,,,,,48.818231899999994,13.5480427
227,10227,Christliches Kinderhospital Osnabrück,Johannisfreiheit,,,,,,,,,,52.2699029,8.0534697
228,10228,Christophorus Klink (Fachklinik für den Maßregelvollzug),,,,,,,,,,,51.8790907,7.5591791
229,10229,Christophorus-Kliniken,Vollenstraße,,,,,,,,yes,,51.827739,7.279677700000001
230,10230,Christophorushaus,,,,,,,,,no,,48.1593338,11.6200581
231,10231,Christophorushaus,,,,,,,,,no,,48.1592973,11.620239100000001
232,10232,Christophsbad,Faurndauer Straße,,,,,+49 7161 601-0,,,,,48.700063899999996,9.6408302
233,10233,Clemens Hospital,Düesbergweg,,,,,+49 251 9760,,,yes,,51.932342999999996,7.6120325
234,10234,Clementine Kinderhospital,Theobald-Christ-Straße,,,,,,,,yes,,50.114379799999995,8.697970699999999
235,10235,Cochlear Implant Centrum,,,,,,,,,,,52.393391799999996,9.7862982
236,10236,Collm Klinik Oschatz,Parkstraße,,,,,,,,yes,,51.293180799999995,13.113504500000001
237,10237,Curtius-Klinik,Neue Kampstraße,,,,,,,,,,54.172048600000004,10.565142800000002
238,10238,Cusanus-Krankenhaus Bernkastel-Kues,Karl-Binz-Weg,,,,,,,,yes,,49.915804200000004,7.062763400000001
239,10239,DIAKO,Gröpelinger Heerstraße,,,,,+49 421 6102 0,,,,,53.1254478,8.7446065
240,10240,DIAKO Fachklinik für Psychiatrie und Psychosomatik,Gammeltoft,,,,,,,,,,54.6149365,8.9844229
241,10241,DIAKOVERE Friederikenstift Humboldtstraße,Humboldtstraße,,,,,,,,yes,,52.3721461,9.723682499999999
242,10242,DIAKOVERE Henriettenstift Marienstraße,Marienstraße,,,,,,,,,,52.369850799999995,9.7544734
243,10243,DONAUISAR Klinikum Deggendorf,,,,,,+49 991 3800,,,,,48.839888099999996,12.971872300000001
244,10244,DRK Dorndiel/Klein-Umstadt,Seewiese,,,,,,,,no,,49.866060499999996,9.0163288
245,10245,DRK Görwihl,Mühleberg,,,,,,,,,,47.641985600000005,8.0753585
246,10246,DRK Heim,Am Edenhof,,,,,,,,,,53.600328000000005,7.289206200000001
247,10247,DRK Kamillus Klinik Asbach,Hospitalstraße,,,,,+49 2683 59-0,,,,,50.6668938,7.4241542
248,10248,DRK Kliniken Berlin - Köpenick,,,,,,,,,yes,,52.441380599999995,13.5966884
249,10249,DRK Kliniken Berlin | Mitte,,,,,,,,,,,52.556709600000005,13.3767948
250,10250,DRK Kliniken Westend,Spandauer Damm,,,,,+49303035-0,,,yes,,52.5192059,13.274707399999999
251,10251,DRK Krankenhaus,Klützer Straße,,,,,+49 3881 7260,,,,,53.868551000000004,11.183278300000001
252,10252,DRK Krankenhaus Alzey,,,,,,,,,yes,,49.7463593,8.1049004
253,10253,DRK Krankenhaus Chemnitz-Rabenstein,Unritzstraße,,,,,,,,yes,,50.8226419,12.8239605
254,10254,DRK Krankenhaus Hachenburg,,,,,,+49 2662 85-0,,,yes,,50.6574368,7.8320141
255,10255,DRK Krankenhaus Kirchen,Bahnhofstraße,,,,,,,,,,50.8064925,7.8794497
256,10256,DRK Krankenhaus Sondershausen,Hospitalstraße,,,,,+49 3632 670,,,yes,,51.3745949,10.877269400000001
257,10257,DRK Manniske-Krankenhaus gGmbH,An der Wipper,,,,,,,,,,51.356921500000006,11.094686099999999
258,10258,DRK Unterkunft Staufenberg,,,,,,,,,no,,50.6579792,8.7385159
259,10259,DRK-Blutspendedienst Hessen gemeinnützige GmbH,Sandhofstraße,,,,,+49 69 67820,,,,,50.092415700000004,8.653144000000001
260,10260,DRK-Fachklinik Hahnknüll,Hahnknüll,,,,,,,,,,54.09770210000001,9.9474956
261,10261,DRK-Kinderklinik,,,,,,,,,,,50.882364700000004,8.018537400000001
262,10262,"DRK-Kliniken Nordhessen, Standort Kaufungen",,,,,,+49 5605 9450,,,no,,51.28453029999999,9.648158
263,10263,"DRK-Kliniken Nordhessen, Standort Wehlheiden",Hansteinstraße,,,,,,,,yes,,51.31207379999999,9.4533138
264,10264,DRK-Krankenhaus Clementinenhaus,,,,,,,,,,,52.387401700000005,9.7448222
265,10265,DRK-Krankenhaus Luckenwalde,Saarstraße,,,,,,,,yes,,52.098920299999996,13.1793696
